Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
5545,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1777,100,71.8,0,30.0,0,Car,1.2,10.0,25.4,556.9,5,80270.5,2024-03-25 09:32:25
5546,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1777,100,71.8,0,30.0,0,Car,2.3,10.0,25.4,556.5,5,80290.5,2024-03-25 09:32:26
5547,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1778,100,71.8,0,30.0,0,Car,2.2,10.0,25.4,556.0,5,80310.4,2024-03-25 09:32:27
5548,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,71.3,0,34.1,0,Car,0.0,11.4,25.5,555.5,5,80330.2,2024-03-25 09:32:28
5549,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,71.3,0,39.7,0,Car,1.4,13.2,25.5,555.1,5,80350.1,2024-03-25 09:32:29
5550,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,71.3,0,30.0,0,Car,1.4,10.0,25.5,554.7,5,80369.9,2024-03-25 09:32:30
5551,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,71.4,0,32.1,0,Car,2.1,10.7,25.5,554.2,5,80389.7,2024-03-25 09:32:31
5552,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,71.4,0,32.9,0,Car,2.2,11.0,25.5,553.8,5,80409.5,2024-03-25 09:32:32
5553,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1767,100,71.4,0,30.0,0,Car,1.9,10.0,25.5,553.3,5,80429.3,2024-03-25 09:32:33
5554,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1767,100,71.4,0,30.0,0,Car,3.9,10.0,25.4,552.9,5,80449.2,2024-03-25 09:32:34
5555,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1768,100,71.4,0,35.2,0,Car,5.2,11.7,25.4,552.5,5,80469.0,2024-03-25 09:32:35
5556,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1769,100,71.5,0,30.0,0,Car,6.4,10.0,25.4,552.0,5,80488.9,2024-03-25 09:32:36
5557,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1770,100,71.5,0,41.9,0,Car,5.2,14.0,25.4,551.7,5,80508.7,2024-03-25 09:32:37
5558,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1771,100,71.5,0,32.6,0,Car,4.1,10.9,25.4,551.2,5,80528.6,2024-03-25 09:32:38
5559,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1771,100,71.6,0,30.0,0,Car,4.0,10.0,25.4,550.8,5,80548.5,2024-03-25 09:32:39
5560,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1772,100,71.6,0,41.5,0,Car,2.4,13.8,25.4,550.5,5,80568.4,2024-03-25 09:32:40
5561,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1772,100,71.6,0,32.4,0,Car,4.3,10.8,25.4,550.1,5,80588.3,2024-03-25 09:32:41
5562,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1773,100,71.6,0,42.3,0,Car,5.9,14.1,25.4,549.7,5,80608.2,2024-03-25 09:32:42
5563,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1774,100,71.7,0,40.6,0,Car,5.1,13.5,25.4,549.4,5,80628.1,2024-03-25 09:32:43
5564,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1775,100,71.7,0,33.6,0,Car,4.2,11.2,25.4,549.0,5,80648.0,2024-03-25 09:32:44
5565,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1776,100,71.7,0,41.1,0,Car,5.8,13.7,25.4,548.7,5,80667.9,2024-03-25 09:32:45
5566,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1777,100,71.8,0,30.0,0,Car,5.8,10.0,25.4,548.3,5,80687.9,2024-03-25 09:32:46
5567,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1777,100,71.8,0,36.7,0,Car,3.8,12.2,25.4,547.9,5,80707.8,2024-03-25 09:32:47
5568,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1778,100,71.8,0,34.7,0,Car,2.6,11.6,25.4,547.6,5,80727.8,2024-03-25 09:32:48
5569,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,71.3,0,30.4,0,Car,0.0,10.1,25.5,547.2,5,80747.6,2024-03-25 09:32:49
5570,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,71.3,0,30.0,0,Car,0.7,10.0,25.5,546.8,5,80767.4,2024-03-25 09:32:50
5571,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,71.3,0,30.0,0,Car,2.0,10.0,25.5,546.4,5,80787.2,2024-03-25 09:32:51
5572,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,71.3,0,30.0,0,Car,0.1,10.0,25.5,546.0,5,80807.0,2024-03-25 09:32:52
5573,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1753,100,70.8,0,30.0,0,Car,0.0,10.0,25.5,545.7,5,80826.7,2024-03-25 09:32:53
5574,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1753,100,70.8,0,31.0,0,Car,0.5,10.3,25.5,545.3,5,80846.4,2024-03-25 09:32:54
5575,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1741,100,70.3,0,35.0,0,Car,0.0,11.7,25.5,544.9,5,80865.9,2024-03-25 09:32:55
5576,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2161,100,69.8,0,30.0,0,Car,0.0,10.0,25.5,544.8,4,80885.3,2024-03-25 09:32:56
5577,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2145,100,69.3,0,30.0,0,Car,0.0,10.0,25.6,544.6,4,80904.6,2024-03-25 09:32:57
5578,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2130,100,68.8,0,30.0,0,Car,0.0,10.0,25.6,544.4,4,80923.7,2024-03-25 09:32:58
5579,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2114,100,68.3,0,30.0,0,Car,0.0,10.0,25.6,544.2,4,80942.7,2024-03-25 09:32:59
5580,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2099,100,67.8,0,30.0,0,Car,0.0,10.0,25.6,544.0,4,80961.5,2024-03-25 09:33:00
5581,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2084,100,67.3,0,35.1,0,Car,0.0,11.7,25.7,543.9,4,80980.2,2024-03-25 09:33:01
5582,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2068,100,66.8,0,30.0,0,Car,0.0,10.0,25.7,543.7,4,80998.8,2024-03-25 09:33:02
5583,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2053,100,66.3,0,30.0,0,Car,0.0,10.0,25.7,543.4,4,81017.2,2024-03-25 09:33:03
5584,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2037,100,65.8,0,30.0,0,Car,0.0,10.0,25.7,543.2,4,81035.5,2024-03-25 09:33:04
5585,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2022,100,65.3,0,34.3,0,Car,0.0,11.4,25.8,543.0,4,81053.7,2024-03-25 09:33:05
5586,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2006,100,64.8,0,30.0,0,Car,0.0,10.0,25.8,542.8,4,81071.7,2024-03-25 09:33:06
5587,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1991,100,64.3,0,30.0,0,Car,0.0,10.0,25.8,542.6,4,81089.6,2024-03-25 09:33:07
5588,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1975,100,63.8,0,30.0,0,Car,0.0,10.0,25.8,542.3,4,81107.3,2024-03-25 09:33:08
5589,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1960,100,63.3,0,30.0,0,Car,0.0,10.0,25.9,542.1,4,81124.9,2024-03-25 09:33:09
5590,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1944,100,62.8,0,32.5,0,Car,0.0,10.8,25.9,541.9,4,81142.3,2024-03-25 09:33:10
5591,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1929,100,62.3,0,30.0,0,Car,0.0,10.0,25.9,541.6,4,81159.7,2024-03-25 09:33:11
5592,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1913,100,61.8,0,30.0,0,Car,0.0,10.0,25.9,541.4,4,81176.8,2024-03-25 09:33:12
5593,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1898,100,61.3,0,30.0,0,Car,0.0,10.0,26.0,541.1,4,81193.9,2024-03-25 09:33:13
5594,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1882,100,60.8,0,31.8,0,Car,0.0,10.6,26.0,540.8,4,81210.8,2024-03-25 09:33:14
5595,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1867,100,60.3,0,30.0,0,Car,0.0,10.0,26.0,540.6,4,81227.5,2024-03-25 09:33:15
5596,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1851,100,59.8,0,30.0,0,Car,0.0,10.0,26.0,540.3,4,81244.2,2024-03-25 09:33:16
5597,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1836,100,59.3,0,30.0,0,Car,0.0,10.0,26.1,540.0,4,81260.6,2024-03-25 09:33:17
5598,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1820,100,58.8,0,32.1,0,Car,0.0,10.7,26.1,539.7,4,81277.0,2024-03-25 09:33:18
5599,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1805,100,58.3,0,30.0,0,Car,0.0,10.0,26.1,539.4,4,81293.2,2024-03-25 09:33:19
5600,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1790,100,57.8,0,30.0,0,Car,0.0,10.0,26.1,539.1,4,81309.3,2024-03-25 09:33:20
5601,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1774,100,57.3,0,30.0,0,Car,0.0,10.0,26.2,538.8,4,81325.2,2024-03-25 09:33:21
5602,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1759,100,56.8,0,30.0,0,Car,0.0,10.0,26.2,538.5,4,81341.0,2024-03-25 09:33:22
5603,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1743,100,56.3,0,30.0,0,Car,0.0,10.0,26.2,538.2,4,81356.6,2024-03-25 09:33:23
5604,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,55.8,0,30.0,0,Car,0.0,10.0,26.2,537.9,4,81372.1,2024-03-25 09:33:24
5605,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1712,100,55.3,0,30.0,0,Car,0.0,10.0,26.3,537.6,4,81387.5,2024-03-25 09:33:25
5606,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1697,100,54.8,0,30.0,0,Car,0.0,10.0,26.3,537.2,4,81402.7,2024-03-25 09:33:26
5607,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1681,100,54.3,0,30.0,0,Car,0.0,10.0,26.3,536.9,4,81417.8,2024-03-25 09:33:27
5608,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1666,100,53.8,0,30.0,0,Car,0.0,10.0,26.3,536.6,4,81432.8,2024-03-25 09:33:28
5609,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1650,100,53.3,0,30.0,0,Car,0.0,10.0,26.4,536.2,4,81447.6,2024-03-25 09:33:29
5610,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1635,100,52.8,0,30.0,0,Car,0.0,10.0,26.4,535.9,4,81462.3,2024-03-25 09:33:30
5611,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1619,100,52.3,0,30.0,0,Car,0.0,10.0,26.4,535.5,4,81476.8,2024-03-25 09:33:31
5612,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1604,100,51.8,0,30.0,0,Car,0.0,10.0,26.4,535.2,4,81491.2,2024-03-25 09:33:32
5613,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1588,100,51.3,0,30.0,0,Car,0.0,10.0,26.5,534.8,4,81505.5,2024-03-25 09:33:33
5614,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1573,100,50.8,0,30.0,0,Car,0.0,10.0,26.5,534.5,4,81519.6,2024-03-25 09:33:34
5615,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1557,100,50.3,0,30.0,0,Car,0.0,10.0,26.5,534.1,4,81533.6,2024-03-25 09:33:35
5616,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2159,100,49.8,0,30.0,0,Car,0.0,10.0,26.5,534.0,3,81547.4,2024-03-25 09:33:36
5617,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2137,100,49.3,0,30.0,0,Car,0.0,10.0,26.6,534.0,3,81561.2,2024-03-25 09:33:37
5618,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2116,100,48.8,0,30.0,0,Car,0.0,10.0,26.6,533.9,3,81574.7,2024-03-25 09:33:38
5619,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2094,100,48.3,0,30.0,0,Car,0.0,10.0,26.6,533.8,3,81588.2,2024-03-25 09:33:39
5620,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2072,100,47.8,0,30.0,0,Car,0.0,10.0,26.6,533.7,3,81601.4,2024-03-25 09:33:40
5621,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2051,100,47.3,0,30.0,0,Car,0.0,10.0,26.7,533.6,3,81614.6,2024-03-25 09:33:41
5622,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2029,100,46.8,0,30.0,0,Car,0.0,10.0,26.7,533.5,3,81627.6,2024-03-25 09:33:42
5623,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2007,100,46.3,0,30.0,0,Car,0.0,10.0,26.7,533.3,3,81640.5,2024-03-25 09:33:43
5624,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1986,100,45.8,0,30.0,0,Car,0.0,10.0,26.7,533.2,3,81653.2,2024-03-25 09:33:44
5625,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1964,100,45.3,0,30.0,0,Car,0.0,10.0,26.8,533.0,3,81665.8,2024-03-25 09:33:45
5626,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1942,100,44.8,0,30.0,0,Car,0.0,10.0,26.8,532.9,3,81678.3,2024-03-25 09:33:46
5627,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1921,100,44.3,0,30.0,0,Car,0.0,10.0,26.8,532.7,3,81690.6,2024-03-25 09:33:47
5628,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1899,100,43.8,0,30.0,0,Car,0.0,10.0,26.8,532.5,3,81702.8,2024-03-25 09:33:48
5629,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1877,100,43.3,0,30.0,0,Car,0.0,10.0,26.9,532.3,3,81714.8,2024-03-25 09:33:49
5630,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1856,100,42.8,0,30.0,0,Car,0.0,10.0,26.9,532.1,3,81726.7,2024-03-25 09:33:50
5631,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1834,100,42.3,0,30.0,0,Car,0.0,10.0,26.9,531.9,3,81738.5,2024-03-25 09:33:51
5632,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1812,100,41.8,0,30.0,0,Car,0.0,10.0,26.9,531.7,3,81750.1,2024-03-25 09:33:52
5633,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1791,100,41.3,0,30.0,0,Car,0.0,10.0,27.0,531.5,3,81761.6,2024-03-25 09:33:53
5634,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1769,100,40.8,0,30.0,0,Car,0.0,10.0,27.0,531.3,3,81772.9,2024-03-25 09:33:54
5635,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1747,100,40.3,0,30.0,0,Car,0.0,10.0,27.0,531.0,3,81784.1,2024-03-25 09:33:55
5636,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1726,100,39.8,0,30.0,0,Car,0.0,10.0,27.0,530.8,3,81795.2,2024-03-25 09:33:56
5637,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1704,100,39.3,0,30.0,0,Car,0.0,10.0,27.1,530.5,3,81806.1,2024-03-25 09:33:57
5638,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1682,100,38.8,0,30.0,0,Car,0.0,10.0,27.1,530.3,3,81816.9,2024-03-25 09:33:58
5639,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1661,100,38.3,0,30.0,0,Car,0.0,10.0,27.1,530.0,3,81827.6,2024-03-25 09:33:59
5640,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1639,100,37.8,0,30.0,0,Car,0.0,10.0,27.1,529.7,3,81838.1,2024-03-25 09:34:00
5641,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1617,100,37.3,0,30.0,0,Car,0.0,10.0,27.2,529.4,3,81848.4,2024-03-25 09:34:01
5642,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1596,100,36.8,0,30.0,0,Car,0.0,10.0,27.2,529.1,3,81858.7,2024-03-25 09:34:02
5643,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1574,100,36.3,0,30.0,0,Car,0.0,10.0,27.2,528.8,3,81868.8,2024-03-25 09:34:03
5644,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1552,100,35.8,0,30.0,0,Car,0.0,10.0,27.2,528.5,3,81878.7,2024-03-25 09:34:04
5645,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1531,100,35.3,0,30.0,0,Car,0.0,10.0,27.3,528.2,3,81888.5,2024-03-25 09:34:05
5646,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1509,100,34.8,0,30.0,0,Car,0.0,10.0,27.3,527.9,3,81898.2,2024-03-25 09:34:06
5647,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1487,100,34.3,0,30.0,0,Car,0.0,10.0,27.3,527.5,3,81907.8,2024-03-25 09:34:07
5648,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1466,100,33.8,0,30.0,0,Car,0.0,10.0,27.3,527.2,3,81917.2,2024-03-25 09:34:08
5649,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1444,100,33.3,0,30.0,0,Car,0.0,10.0,27.4,526.8,3,81926.4,2024-03-25 09:34:09
5650,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1422,100,32.8,0,30.0,0,Car,0.0,10.0,27.4,526.5,3,81935.5,2024-03-25 09:34:10
5651,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1401,100,32.3,0,30.0,0,Car,0.0,10.0,27.4,526.1,3,81944.5,2024-03-25 09:34:11
5652,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1379,100,31.8,0,30.0,0,Car,0.0,10.0,27.4,525.8,3,81953.4,2024-03-25 09:34:12
5653,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1357,100,31.3,0,30.0,0,Car,0.0,10.0,27.5,525.4,3,81962.1,2024-03-25 09:34:13
5654,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1336,100,30.8,0,30.0,0,Car,0.0,10.0,27.5,525.0,3,81970.6,2024-03-25 09:34:14
5655,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1314,100,30.3,0,30.0,0,Car,0.0,10.0,27.5,524.6,3,81979.1,2024-03-25 09:34:15
5656,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1847,100,29.8,0,30.0,0,Car,0.0,10.0,27.5,524.5,2,81987.4,2024-03-25 09:34:16
5657,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1816,100,29.3,0,30.0,0,Car,0.0,10.0,27.6,524.3,2,81995.5,2024-03-25 09:34:17
5658,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1785,100,28.8,0,30.0,0,Car,0.0,10.0,27.6,524.2,2,82003.5,2024-03-25 09:34:18
5659,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1754,100,28.3,0,30.0,0,Car,0.0,10.0,27.6,524.0,2,82011.4,2024-03-25 09:34:19
5660,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1755,100,28.4,0,30.0,0,Car,1.7,10.0,27.6,523.9,2,82019.3,2024-03-25 09:34:20
5661,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1724,100,27.9,0,30.0,0,Car,0.0,10.0,27.6,523.7,2,82027.0,2024-03-25 09:34:21
5662,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1724,100,27.9,0,30.0,0,Car,0.5,10.0,27.6,523.5,2,82034.7,2024-03-25 09:34:22
5663,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1725,100,27.9,0,30.0,0,Car,2.0,10.0,27.6,523.3,2,82042.5,2024-03-25 09:34:23
5664,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1726,100,27.9,0,30.0,0,Car,2.9,10.0,27.6,523.2,2,82050.2,2024-03-25 09:34:24
5665,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,27.9,0,30.0,0,Car,3.6,10.0,27.6,523.0,2,82058.0,2024-03-25 09:34:25
5666,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1730,100,28.0,0,30.0,0,Car,3.3,10.0,27.6,522.8,2,82065.8,2024-03-25 09:34:26
5667,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1733,100,28.0,0,30.0,0,Car,4.8,10.0,27.6,522.7,2,82073.5,2024-03-25 09:34:27
5668,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1736,100,28.0,0,30.0,0,Car,5.5,10.0,27.6,522.5,2,82081.3,2024-03-25 09:34:28
5669,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1738,100,28.1,0,30.0,0,Car,4.0,10.0,27.6,522.4,2,82089.1,2024-03-25 09:34:29
5670,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1740,100,28.1,0,30.0,0,Car,4.1,10.0,27.6,522.2,2,82097.0,2024-03-25 09:34:30
5671,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1742,100,28.2,0,30.0,0,Car,4.7,10.0,27.6,522.1,2,82104.8,2024-03-25 09:34:31
5672,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1745,100,28.2,0,30.0,0,Car,4.8,10.0,27.6,521.9,2,82112.6,2024-03-25 09:34:32
5673,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1747,100,28.2,0,30.0,0,Car,4.3,10.0,27.6,521.8,2,82120.5,2024-03-25 09:34:33
5674,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1750,100,28.3,0,30.0,0,Car,5.3,10.0,27.6,521.6,2,82128.3,2024-03-25 09:34:34
5675,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1753,100,28.3,0,30.6,0,Car,6.0,10.2,27.6,521.5,2,82136.2,2024-03-25 09:34:35
5676,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1756,100,28.4,0,30.0,0,Car,5.5,10.0,27.6,521.3,2,82144.1,2024-03-25 09:34:36
5677,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1725,100,27.9,0,30.0,0,Car,0.0,10.0,27.6,521.2,2,82151.8,2024-03-25 09:34:37
5678,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1694,100,27.4,0,30.0,0,Car,0.0,10.0,27.7,521.0,2,82159.4,2024-03-25 09:34:38
5679,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1663,100,26.9,0,30.0,0,Car,0.0,10.0,27.7,520.9,2,82166.9,2024-03-25 09:34:39
5680,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1664,100,26.9,0,30.0,0,Car,1.0,10.0,27.7,520.7,2,82174.3,2024-03-25 09:34:40
5681,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1633,100,26.4,0,30.0,0,Car,0.0,10.0,27.7,520.5,2,82181.7,2024-03-25 09:34:41
5682,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1602,100,25.9,0,30.0,0,Car,0.0,10.0,27.7,520.3,2,82188.9,2024-03-25 09:34:42
5683,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1571,100,25.4,0,30.0,0,Car,0.0,10.0,27.7,520.1,2,82195.9,2024-03-25 09:34:43
5684,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1540,100,24.9,0,30.0,0,Car,0.0,10.0,27.8,519.8,2,82202.8,2024-03-25 09:34:44
5685,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1509,100,24.4,0,30.0,0,Car,0.0,10.0,27.8,519.6,2,82209.6,2024-03-25 09:34:45
5686,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1478,100,23.9,0,30.0,0,Car,0.0,10.0,27.8,519.3,2,82216.2,2024-03-25 09:34:46
5687,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1478,100,23.9,0,30.0,0,Car,0.7,10.0,27.8,519.1,2,82222.9,2024-03-25 09:34:47
5688,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1479,100,23.9,0,30.0,0,Car,1.0,10.0,27.8,518.8,2,82229.5,2024-03-25 09:34:48
5689,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1448,100,23.4,0,30.0,0,Car,0.0,10.0,27.8,518.6,2,82236.0,2024-03-25 09:34:49
5690,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1449,100,23.4,0,30.0,0,Car,0.8,10.0,27.8,518.3,2,82242.5,2024-03-25 09:34:50
5691,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1418,100,22.9,0,30.0,0,Car,0.0,10.0,27.9,518.0,2,82248.9,2024-03-25 09:34:51
5692,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1387,100,22.4,0,30.0,0,Car,0.0,10.0,27.9,517.7,2,82255.1,2024-03-25 09:34:52
5693,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1388,100,22.4,0,30.0,0,Car,2.0,10.0,27.9,517.5,2,82261.3,2024-03-25 09:34:53
5694,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1389,100,22.5,0,30.0,0,Car,2.6,10.0,27.9,517.2,2,82267.6,2024-03-25 09:34:54
5695,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1390,100,22.5,0,30.0,0,Car,1.5,10.0,27.9,516.9,2,82273.8,2024-03-25 09:34:55
5696,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1391,100,22.5,0,30.0,0,Car,1.5,10.0,27.9,516.6,2,82280.1,2024-03-25 09:34:56
5697,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1392,100,22.5,0,30.0,0,Car,2.0,10.0,27.9,516.4,2,82286.3,2024-03-25 09:34:57
5698,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1394,100,22.5,0,30.0,0,Car,3.2,10.0,27.9,516.1,2,82292.6,2024-03-25 09:34:58
5699,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1396,100,22.6,0,30.0,0,Car,5.0,10.0,27.9,515.8,2,82298.8,2024-03-25 09:34:59
5700,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1405,100,22.7,0,35.9,0,Car,15.0,12.0,27.9,515.6,2,82305.2,2024-03-25 09:35:00
5701,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1418,100,22.9,0,74.4,0,Car,25.0,24.8,27.9,515.7,2,82311.5,2024-03-25 09:35:01
5702,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1438,100,23.2,0,82.1,0,Car,35.0,27.4,27.9,515.8,2,82318.0,2024-03-25 09:35:02
