Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
5723,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2055,100,66.4,0,271.2,0,Car,100.0,90.4,25.7,640.1,4,81600.3,2024-03-04 09:35:23
5724,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2075,100,67.1,0,248.8,0,Car,100.0,82.9,25.7,640.4,4,81618.9,2024-03-04 09:35:24
5725,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2096,100,67.7,0,270.1,0,Car,100.0,90.0,25.6,640.8,4,81637.7,2024-03-04 09:35:25
5726,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2116,100,68.4,0,274.2,0,Car,100.0,91.4,25.6,641.3,4,81656.7,2024-03-04 09:35:26
5727,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2137,100,69.1,0,247.4,0,Car,100.0,82.5,25.6,641.6,4,81675.9,2024-03-04 09:35:27
5728,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2157,100,69.7,0,266.5,0,Car,100.0,88.8,25.5,642.1,4,81695.3,2024-03-04 09:35:28
5729,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1742,100,70.4,0,255.2,0,Car,100.0,85.1,25.5,642.2,5,81714.8,2024-03-04 09:35:29
5730,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1758,100,71.0,0,274.4,0,Car,100.0,91.5,25.5,642.5,5,81734.5,2024-03-04 09:35:30
5731,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1774,100,71.7,0,257.6,0,Car,100.0,85.9,25.4,642.7,5,81754.4,2024-03-04 09:35:31
5732,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1789,100,72.3,0,270.3,0,Car,100.0,90.1,25.4,642.9,5,81774.5,2024-03-04 09:35:32
5733,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1805,100,72.9,0,259.4,0,Car,100.0,86.5,25.4,643.1,5,81794.8,2024-03-04 09:35:33
5734,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1821,100,73.6,0,267.3,0,Car,100.0,89.1,25.3,643.4,5,81815.2,2024-03-04 09:35:34
5735,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1837,100,74.2,0,272.6,0,Car,100.0,90.9,25.3,643.7,5,81835.8,2024-03-04 09:35:35
5736,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1852,100,74.8,0,269.6,0,Car,100.0,89.9,25.3,644.0,5,81856.6,2024-03-04 09:35:36
5737,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1868,100,75.5,0,262.1,0,Car,100.0,87.4,25.2,644.2,5,81877.6,2024-03-04 09:35:37
5738,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1883,100,76.1,0,258.6,0,Car,100.0,86.2,25.2,644.5,5,81898.7,2024-03-04 09:35:38
5739,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1898,100,76.7,0,256.5,0,Car,100.0,85.5,25.2,644.7,5,81920.0,2024-03-04 09:35:39
5740,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1914,100,77.3,0,248.6,0,Car,100.0,82.9,25.1,644.8,5,81941.5,2024-03-04 09:35:40
5741,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1929,100,77.9,0,261.8,0,Car,100.0,87.3,25.1,645.1,5,81963.1,2024-03-04 09:35:41
5742,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1944,100,78.5,0,272.0,0,Car,100.0,90.7,25.1,645.4,5,81985.0,2024-03-04 09:35:42
5743,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1959,100,79.2,0,277.3,0,Car,100.0,92.4,25.1,645.8,5,82007.0,2024-03-04 09:35:43
5744,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1974,100,79.8,0,252.5,0,Car,100.0,84.2,25.0,646.0,5,82029.1,2024-03-04 09:35:44
5745,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1989,100,80.4,0,263.7,0,Car,100.0,87.9,25.0,646.3,5,82051.4,2024-03-04 09:35:45
5746,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2004,100,81.0,0,259.7,0,Car,100.0,86.6,25.0,646.6,5,82073.9,2024-03-04 09:35:46
5747,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2018,100,81.5,0,278.5,0,Car,100.0,92.8,24.9,647.0,5,82096.6,2024-03-04 09:35:47
5748,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2033,100,82.1,0,249.7,0,Car,100.0,83.2,24.9,647.2,5,82119.4,2024-03-04 09:35:48
5749,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2048,100,82.7,0,277.0,0,Car,100.0,92.3,24.9,647.6,5,82142.4,2024-03-04 09:35:49
5750,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2062,100,83.3,0,270.0,0,Car,100.0,90.0,24.8,648.0,5,82165.5,2024-03-04 09:35:50
5751,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2077,100,83.9,0,252.6,0,Car,100.0,84.2,24.8,648.2,5,82188.8,2024-03-04 09:35:51
5752,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2091,100,84.5,0,267.9,0,Car,100.0,89.3,24.8,648.5,5,82212.3,2024-03-04 09:35:52
5753,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2105,100,85.1,0,254.1,0,Car,100.0,84.7,24.8,648.8,5,82235.9,2024-03-04 09:35:53
5754,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2120,100,85.6,0,256.0,0,Car,100.0,85.3,24.7,649.1,5,82259.7,2024-03-04 09:35:54
5755,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2134,100,86.2,0,274.4,0,Car,100.0,91.5,24.7,649.5,5,82283.6,2024-03-04 09:35:55
5756,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2148,100,86.8,0,268.4,0,Car,100.0,89.5,24.7,649.9,5,82307.7,2024-03-04 09:35:56
5757,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2162,100,87.3,0,253.7,0,Car,100.0,84.6,24.6,650.1,5,82332.0,2024-03-04 09:35:57
5758,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2176,100,87.9,0,280.9,0,Car,100.0,93.6,24.6,650.6,5,82356.4,2024-03-04 09:35:58
5759,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2190,100,88.5,0,279.3,0,Car,99.7,93.1,24.6,651.0,5,82381.0,2024-03-04 09:35:59
5760,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2177,100,88.0,0,30.0,0,Car,0.0,10.0,24.6,649.8,5,82405.4,2024-03-04 09:36:00
5761,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2165,100,87.5,0,30.0,0,Car,0.0,10.0,24.6,648.6,5,82429.7,2024-03-04 09:36:01
5762,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2152,100,87.0,0,30.0,0,Car,0.0,10.0,24.7,647.4,5,82453.9,2024-03-04 09:36:02
5763,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2140,100,86.5,0,30.0,0,Car,0.0,10.0,24.7,646.2,5,82477.9,2024-03-04 09:36:03
5764,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2128,100,86.0,0,30.0,0,Car,0.0,10.0,24.7,645.0,5,82501.8,2024-03-04 09:36:04
5765,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2115,100,85.5,0,30.0,0,Car,0.0,10.0,24.7,643.8,5,82525.5,2024-03-04 09:36:05
5766,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2103,100,85.0,0,39.0,0,Car,0.0,13.0,24.8,642.7,5,82549.1,2024-03-04 09:36:06
5767,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2091,100,84.5,0,30.0,0,Car,0.0,10.0,24.8,641.5,5,82572.6,2024-03-04 09:36:07
5768,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2078,100,84.0,0,30.0,0,Car,0.0,10.0,24.8,640.3,5,82595.9,2024-03-04 09:36:08
5769,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2066,100,83.5,0,39.5,0,Car,0.0,13.2,24.8,639.2,5,82619.1,2024-03-04 09:36:09
5770,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2053,100,83.0,0,30.0,0,Car,0.0,10.0,24.9,638.1,5,82642.1,2024-03-04 09:36:10
5771,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2041,100,82.5,0,33.1,0,Car,0.0,11.0,24.9,636.9,5,82665.0,2024-03-04 09:36:11
5772,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2029,100,82.0,0,30.0,0,Car,0.0,10.0,24.9,635.8,5,82687.8,2024-03-04 09:36:12
5773,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2016,100,81.5,0,36.7,0,Car,0.0,12.2,24.9,634.7,5,82710.4,2024-03-04 09:36:13
5774,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2004,100,81.0,0,32.4,0,Car,0.0,10.8,25.0,633.5,5,82732.9,2024-03-04 09:36:14
5775,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1992,100,80.5,0,30.0,0,Car,0.0,10.0,25.0,632.4,5,82755.3,2024-03-04 09:36:15
5776,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1979,100,80.0,0,30.0,0,Car,0.0,10.0,25.0,631.3,5,82777.5,2024-03-04 09:36:16
5777,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1967,100,79.5,0,30.0,0,Car,0.0,10.0,25.0,630.1,5,82799.6,2024-03-04 09:36:17
5778,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1954,100,79.0,0,30.0,0,Car,0.0,10.0,25.1,629.0,5,82821.5,2024-03-04 09:36:18
5779,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1942,100,78.5,0,38.1,0,Car,0.0,12.7,25.1,627.9,5,82843.3,2024-03-04 09:36:19
5780,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1930,100,78.0,0,30.0,0,Car,0.0,10.0,25.1,626.8,5,82864.9,2024-03-04 09:36:20
5781,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1917,100,77.5,0,30.0,0,Car,0.0,10.0,25.1,625.7,5,82886.5,2024-03-04 09:36:21
5782,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1905,100,77.0,0,30.0,0,Car,0.0,10.0,25.2,624.6,5,82907.8,2024-03-04 09:36:22
5783,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1893,100,76.5,0,30.0,0,Car,0.0,10.0,25.2,623.5,5,82929.1,2024-03-04 09:36:23
5784,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1880,100,76.0,0,30.0,0,Car,0.0,10.0,25.2,622.4,5,82950.2,2024-03-04 09:36:24
5785,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1868,100,75.5,0,30.0,0,Car,0.0,10.0,25.2,621.3,5,82971.1,2024-03-04 09:36:25
5786,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1855,100,75.0,0,30.0,0,Car,0.0,10.0,25.3,620.2,5,82992.0,2024-03-04 09:36:26
5787,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1843,100,74.5,0,30.0,0,Car,0.0,10.0,25.3,619.2,5,83012.7,2024-03-04 09:36:27
5788,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1831,100,74.0,0,30.0,0,Car,0.0,10.0,25.3,618.1,5,83033.2,2024-03-04 09:36:28
5789,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1818,100,73.5,0,30.0,0,Car,0.0,10.0,25.3,617.0,5,83053.6,2024-03-04 09:36:29
5790,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1806,100,73.0,0,30.0,0,Car,0.0,10.0,25.4,615.9,5,83073.9,2024-03-04 09:36:30
5791,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1793,100,72.5,0,30.0,0,Car,0.0,10.0,25.4,614.9,5,83094.0,2024-03-04 09:36:31
5792,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1781,100,72.0,0,30.0,0,Car,0.0,10.0,25.4,613.8,5,83114.0,2024-03-04 09:36:32
5793,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1769,100,71.5,0,30.0,0,Car,0.0,10.0,25.4,612.8,5,83133.8,2024-03-04 09:36:33
5794,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1756,100,71.0,0,30.0,0,Car,0.0,10.0,25.5,611.7,5,83153.6,2024-03-04 09:36:34
5795,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1744,100,70.5,0,30.3,0,Car,0.0,10.1,25.5,610.7,5,83173.1,2024-03-04 09:36:35
5796,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2165,100,70.0,0,33.6,0,Car,0.0,11.2,25.5,609.9,4,83192.6,2024-03-04 09:36:36
5797,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2149,100,69.5,0,30.0,0,Car,0.0,10.0,25.5,609.1,4,83211.9,2024-03-04 09:36:37
5798,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2134,100,69.0,0,30.0,0,Car,0.0,10.0,25.6,608.2,4,83231.0,2024-03-04 09:36:38
5799,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2118,100,68.5,0,30.0,0,Car,0.0,10.0,25.6,607.4,4,83250.0,2024-03-04 09:36:39
5800,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2103,100,68.0,0,30.0,0,Car,0.0,10.0,25.6,606.6,4,83268.9,2024-03-04 09:36:40
5801,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2087,100,67.5,0,30.0,0,Car,0.0,10.0,25.6,605.8,4,83287.6,2024-03-04 09:36:41
5802,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2072,100,67.0,0,30.0,0,Car,0.0,10.0,25.7,604.9,4,83306.2,2024-03-04 09:36:42
5803,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2056,100,66.5,0,30.0,0,Car,0.0,10.0,25.7,604.1,4,83324.7,2024-03-04 09:36:43
5804,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2041,100,66.0,0,30.0,0,Car,0.0,10.0,25.7,603.3,4,83343.0,2024-03-04 09:36:44
5805,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2025,100,65.5,0,30.0,0,Car,0.0,10.0,25.7,602.5,4,83361.2,2024-03-04 09:36:45
5806,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2010,100,65.0,0,31.8,0,Car,0.0,10.6,25.8,601.7,4,83379.3,2024-03-04 09:36:46
5807,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1994,100,64.5,0,30.0,0,Car,0.0,10.0,25.8,600.9,4,83397.2,2024-03-04 09:36:47
5808,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1979,100,64.0,0,30.0,0,Car,0.0,10.0,25.8,600.0,4,83414.9,2024-03-04 09:36:48
5809,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1963,100,63.5,0,30.0,0,Car,0.0,10.0,25.8,599.2,4,83432.6,2024-03-04 09:36:49
5810,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1948,100,63.0,0,30.0,0,Car,0.0,10.0,25.9,598.4,4,83450.1,2024-03-04 09:36:50
5811,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1933,100,62.5,0,30.0,0,Car,0.0,10.0,25.9,597.6,4,83467.4,2024-03-04 09:36:51
5812,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1917,100,62.0,0,30.0,0,Car,0.0,10.0,25.9,596.8,4,83484.6,2024-03-04 09:36:52
5813,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1902,100,61.5,0,30.0,0,Car,0.0,10.0,25.9,595.9,4,83501.7,2024-03-04 09:36:53
5814,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1886,100,61.0,0,30.0,0,Car,0.0,10.0,26.0,595.1,4,83518.6,2024-03-04 09:36:54
5815,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1871,100,60.5,0,30.0,0,Car,0.0,10.0,26.0,594.3,4,83535.4,2024-03-04 09:36:55
5816,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1855,100,60.0,0,32.0,0,Car,0.0,10.7,26.0,593.5,4,83552.1,2024-03-04 09:36:56
5817,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1840,100,59.5,0,30.0,0,Car,0.0,10.0,26.0,592.7,4,83568.6,2024-03-04 09:36:57
5818,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1824,100,59.0,0,30.0,0,Car,0.0,10.0,26.1,591.9,4,83585.0,2024-03-04 09:36:58
5819,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1809,100,58.5,0,30.0,0,Car,0.0,10.0,26.1,591.1,4,83601.2,2024-03-04 09:36:59
5820,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1793,100,58.0,0,30.0,0,Car,0.0,10.0,26.1,590.3,4,83617.3,2024-03-04 09:37:00
5821,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1778,100,57.5,0,30.0,0,Car,0.0,10.0,26.1,589.4,4,83633.3,2024-03-04 09:37:01
5822,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1762,100,57.0,0,30.0,0,Car,0.0,10.0,26.2,588.6,4,83649.1,2024-03-04 09:37:02
5823,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1747,100,56.5,0,30.0,0,Car,0.0,10.0,26.2,587.8,4,83664.8,2024-03-04 09:37:03
5824,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1731,100,56.0,0,30.0,0,Car,0.0,10.0,26.2,587.0,4,83680.3,2024-03-04 09:37:04
5825,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1716,100,55.5,0,30.0,0,Car,0.0,10.0,26.2,586.2,4,83695.7,2024-03-04 09:37:05
5826,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1700,100,55.0,0,30.0,0,Car,0.0,10.0,26.3,585.4,4,83711.0,2024-03-04 09:37:06
5827,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1685,100,54.5,0,30.0,0,Car,0.0,10.0,26.3,584.6,4,83726.1,2024-03-04 09:37:07
5828,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1669,100,54.0,0,30.0,0,Car,0.0,10.0,26.3,583.8,4,83741.1,2024-03-04 09:37:08
5829,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1654,100,53.5,0,30.0,0,Car,0.0,10.0,26.3,582.9,4,83756.0,2024-03-04 09:37:09
5830,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1639,100,53.0,0,30.0,0,Car,0.0,10.0,26.4,582.1,4,83770.7,2024-03-04 09:37:10
5831,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1623,100,52.5,0,30.0,0,Car,0.0,10.0,26.4,581.3,4,83785.3,2024-03-04 09:37:11
5832,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1623,100,52.5,0,30.0,0,Car,1.9,10.0,26.4,580.5,4,83799.8,2024-03-04 09:37:12
5833,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1624,100,52.5,0,30.0,0,Car,2.1,10.0,26.4,579.7,4,83814.4,2024-03-04 09:37:13
5834,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1624,100,52.5,0,30.0,0,Car,1.0,10.0,26.4,578.9,4,83829.0,2024-03-04 09:37:14
5835,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1625,100,52.5,0,30.0,0,Car,2.6,10.0,26.4,578.2,4,83843.6,2024-03-04 09:37:15
5836,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1626,100,52.6,0,30.0,0,Car,4.3,10.0,26.4,577.4,4,83858.2,2024-03-04 09:37:16
5837,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1626,100,52.6,0,30.0,0,Car,2.9,10.0,26.4,576.6,4,83872.8,2024-03-04 09:37:17
5838,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1627,100,52.6,0,30.0,0,Car,4.7,10.0,26.4,575.9,4,83887.4,2024-03-04 09:37:18
5839,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1628,100,52.6,0,30.0,0,Car,2.8,10.0,26.4,575.1,4,83902.0,2024-03-04 09:37:19
5840,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1628,100,52.6,0,30.0,0,Car,1.5,10.0,26.4,574.4,4,83916.6,2024-03-04 09:37:20
5841,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1629,100,52.7,0,30.0,0,Car,3.4,10.0,26.4,573.7,4,83931.3,2024-03-04 09:37:21
5842,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1630,100,52.7,0,30.0,0,Car,1.8,10.0,26.4,573.0,4,83945.9,2024-03-04 09:37:22
5843,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1630,100,52.7,0,30.0,0,Car,3.5,10.0,26.4,572.2,4,83960.5,2024-03-04 09:37:23
5844,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1632,100,52.7,0,30.0,0,Car,5.5,10.0,26.4,571.5,4,83975.2,2024-03-04 09:37:24
5845,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1633,100,52.8,0,35.7,0,Car,5.2,11.9,26.4,570.9,4,83989.9,2024-03-04 09:37:25
5846,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1634,100,52.8,0,36.9,0,Car,4.9,12.3,26.4,570.2,4,84004.5,2024-03-04 09:37:26
5847,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1635,100,52.9,0,33.3,0,Car,6.1,11.1,26.4,569.6,4,84019.2,2024-03-04 09:37:27
5848,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1637,100,52.9,0,32.5,0,Car,7.3,10.8,26.4,568.9,4,84033.9,2024-03-04 09:37:28
5849,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1639,100,53.0,0,30.0,0,Car,7.0,10.0,26.4,568.2,4,84048.6,2024-03-04 09:37:29
5850,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1640,100,53.0,0,36.3,0,Car,7.7,12.1,26.4,567.6,4,84063.3,2024-03-04 09:37:30
5851,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1642,100,53.1,0,32.6,0,Car,8.6,10.9,26.4,567.0,4,84078.1,2024-03-04 09:37:31
5852,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1645,100,53.2,0,31.8,0,Car,10.6,10.6,26.3,566.3,4,84092.9,2024-03-04 09:37:32
5853,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1647,100,53.3,0,48.5,0,Car,11.8,16.2,26.3,565.8,4,84107.7,2024-03-04 09:37:33
5854,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1650,100,53.3,0,37.5,0,Car,11.2,12.5,26.3,565.2,4,84122.5,2024-03-04 09:37:34
5855,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1652,100,53.4,0,37.1,0,Car,10.2,12.4,26.3,564.7,4,84137.3,2024-03-04 09:37:35
5856,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1655,100,53.5,0,46.3,0,Car,10.4,15.4,26.3,564.2,4,84152.2,2024-03-04 09:37:36
5857,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1657,100,53.6,0,53.5,0,Car,12.2,17.8,26.3,563.7,4,84167.0,2024-03-04 09:37:37
5858,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1660,100,53.7,0,60.2,0,Car,13.2,20.1,26.3,563.3,4,84181.9,2024-03-04 09:37:38
5859,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1663,100,53.8,0,52.9,0,Car,13.3,17.6,26.3,562.8,4,84196.9,2024-03-04 09:37:39
5860,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1667,100,53.9,0,64.4,0,Car,14.0,21.5,26.3,562.5,4,84211.8,2024-03-04 09:37:40
5861,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1670,100,54.0,0,42.0,0,Car,13.2,14.0,26.3,562.0,4,84226.8,2024-03-04 09:37:41
5862,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1673,100,54.1,0,34.4,0,Car,13.6,11.5,26.3,561.4,4,84241.9,2024-03-04 09:37:42
5863,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1676,100,54.2,0,54.0,0,Car,13.2,18.0,26.3,561.0,4,84256.9,2024-03-04 09:37:43
5864,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1679,100,54.3,0,43.9,0,Car,14.0,14.6,26.3,560.5,4,84272.0,2024-03-04 09:37:44
5865,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1682,100,54.4,0,57.8,0,Car,12.1,19.3,26.3,560.1,4,84287.1,2024-03-04 09:37:45
5866,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1685,100,54.5,0,39.7,0,Car,13.8,13.2,26.3,559.7,4,84302.2,2024-03-04 09:37:46
5867,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1688,100,54.6,0,58.4,0,Car,14.6,19.5,26.3,559.3,4,84317.4,2024-03-04 09:37:47
5868,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1691,100,54.7,0,62.7,0,Car,15.0,20.9,26.3,559.0,4,84332.5,2024-03-04 09:37:48
5869,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1695,100,54.8,0,65.4,0,Car,15.1,21.8,26.3,558.7,4,84347.8,2024-03-04 09:37:49
5870,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1698,100,54.9,0,47.0,0,Car,14.4,15.7,26.3,558.2,4,84363.0,2024-03-04 09:37:50
5871,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1701,100,55.0,0,59.0,0,Car,14.2,19.7,26.3,557.9,4,84378.3,2024-03-04 09:37:51
5872,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1704,100,55.1,0,46.4,0,Car,12.5,15.5,26.3,557.5,4,84393.6,2024-03-04 09:37:52
5873,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1707,100,55.2,0,62.3,0,Car,14.2,20.8,26.2,557.2,4,84408.9,2024-03-04 09:37:53
5874,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1692,100,54.7,0,30.0,0,Car,0.0,10.0,26.3,556.6,4,84424.1,2024-03-04 09:37:54
5875,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1692,100,54.7,0,35.7,0,Car,1.8,11.9,26.3,556.2,4,84439.3,2024-03-04 09:37:55
5876,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1677,100,54.2,0,30.0,0,Car,0.0,10.0,26.3,555.6,4,84454.3,2024-03-04 09:37:56
5877,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1677,100,54.2,0,30.0,0,Car,0.8,10.0,26.3,555.1,4,84469.4,2024-03-04 09:37:57
5878,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1677,100,54.2,0,30.0,0,Car,2.8,10.0,26.3,554.6,4,84484.4,2024-03-04 09:37:58
5879,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1678,100,54.2,0,30.0,0,Car,3.1,10.0,26.3,554.1,4,84499.5,2024-03-04 09:37:59
5880,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1679,100,54.3,0,40.5,0,Car,5.6,13.5,26.3,553.7,4,84514.6,2024-03-04 09:38:00
