Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
6216,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2006,100,108.1,0,167.4,0,Car,57.0,55.8,23.6,564.2,6,172647.8,2024-03-11 09:43:36
6217,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2011,100,108.3,0,156.8,0,Car,57.2,52.3,23.6,564.6,6,172677.9,2024-03-11 09:43:37
6218,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2016,100,108.6,0,178.2,0,Car,57.3,59.4,23.6,565.1,6,172708.0,2024-03-11 09:43:38
6219,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2021,100,108.9,0,163.4,0,Car,58.7,54.5,23.6,565.6,6,172738.3,2024-03-11 09:43:39
6220,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2026,100,109.1,0,170.6,0,Car,57.0,56.9,23.6,566.1,6,172768.6,2024-03-11 09:43:40
6221,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2030,100,109.4,0,178.7,0,Car,56.0,59.6,23.6,566.6,6,172799.0,2024-03-11 09:43:41
6222,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2035,100,109.6,0,166.2,0,Car,57.9,55.4,23.5,567.1,6,172829.4,2024-03-11 09:43:42
6223,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2040,100,109.9,0,183.9,0,Car,58.9,61.3,23.5,567.7,6,172860.0,2024-03-11 09:43:43
6224,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2045,100,110.2,0,183.3,0,Car,58.8,61.1,23.5,568.2,6,172890.6,2024-03-11 09:43:44
6225,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,186.8,0,Car,60.0,62.3,23.5,568.8,6,172921.2,2024-03-11 09:43:45
6226,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2055,100,110.7,0,177.5,0,Car,60.9,59.2,23.5,569.3,6,172952.0,2024-03-11 09:43:46
6227,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2060,100,111.0,0,177.0,0,Car,59.4,59.0,23.5,569.9,6,172982.8,2024-03-11 09:43:47
6228,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2065,100,111.2,0,172.0,0,Car,57.9,57.3,23.5,570.3,6,173013.7,2024-03-11 09:43:48
6229,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2070,100,111.5,0,163.8,0,Car,56.3,54.6,23.5,570.8,6,173044.7,2024-03-11 09:43:49
6230,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2074,100,111.7,0,170.9,0,Car,55.3,57.0,23.4,571.2,6,173075.7,2024-03-11 09:43:50
6231,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2079,100,112.0,0,162.7,0,Car,53.9,54.2,23.4,571.6,6,173106.8,2024-03-11 09:43:51
6232,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2083,100,112.2,0,164.4,0,Car,54.6,54.8,23.4,572.1,6,173138.0,2024-03-11 09:43:52
6233,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2087,100,112.5,0,152.6,0,Car,55.5,50.9,23.4,572.4,6,173169.2,2024-03-11 09:43:53
6234,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2092,100,112.7,0,177.3,0,Car,54.7,59.1,23.4,572.9,6,173200.5,2024-03-11 09:43:54
6235,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2097,100,112.9,0,180.0,0,Car,56.5,60.0,23.4,573.4,6,173231.9,2024-03-11 09:43:55
6236,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2101,100,113.2,0,175.9,0,Car,55.2,58.6,23.4,573.9,6,173263.3,2024-03-11 09:43:56
6237,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2106,100,113.4,0,169.6,0,Car,56.6,56.5,23.4,574.4,6,173294.9,2024-03-11 09:43:57
6238,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2110,100,113.7,0,179.3,0,Car,56.8,59.8,23.3,574.9,6,173326.4,2024-03-11 09:43:58
6239,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2115,100,113.9,0,170.4,0,Car,56.8,56.8,23.3,575.3,6,173358.1,2024-03-11 09:43:59
6240,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2105,100,113.4,0,30.0,0,Car,0.0,10.0,23.4,574.8,6,173389.6,2024-03-11 09:44:00
6241,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2096,100,112.9,0,30.0,0,Car,0.0,10.0,23.4,574.3,6,173420.9,2024-03-11 09:44:01
6242,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2087,100,112.4,0,31.9,0,Car,0.0,10.6,23.4,573.8,6,173452.2,2024-03-11 09:44:02
6243,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2078,100,111.9,0,31.5,0,Car,0.0,10.5,23.4,573.3,6,173483.3,2024-03-11 09:44:03
6244,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2068,100,111.4,0,32.7,0,Car,0.0,10.9,23.5,572.9,6,173514.2,2024-03-11 09:44:04
6245,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2059,100,110.9,0,45.8,0,Car,0.0,15.3,23.5,572.5,6,173545.0,2024-03-11 09:44:05
6246,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,33.5,0,Car,0.0,11.2,23.5,572.0,6,173575.7,2024-03-11 09:44:06
6247,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2040,100,109.9,0,30.0,0,Car,0.0,10.0,23.5,571.5,6,173606.2,2024-03-11 09:44:07
6248,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2031,100,109.4,0,44.0,0,Car,0.0,14.7,23.6,571.1,6,173636.6,2024-03-11 09:44:08
6249,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2022,100,108.9,0,30.0,0,Car,0.0,10.0,23.6,570.6,6,173666.9,2024-03-11 09:44:09
6250,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2013,100,108.4,0,30.0,0,Car,0.0,10.0,23.6,570.1,6,173697.0,2024-03-11 09:44:10
6251,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2003,100,107.9,0,46.0,0,Car,0.0,15.3,23.6,569.7,6,173726.9,2024-03-11 09:44:11
6252,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1994,100,107.4,0,34.5,0,Car,0.0,11.5,23.7,569.2,6,173756.8,2024-03-11 09:44:12
6253,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1985,100,106.9,0,37.3,0,Car,0.0,12.4,23.7,568.8,6,173786.5,2024-03-11 09:44:13
6254,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1975,100,106.4,0,31.2,0,Car,0.0,10.4,23.7,568.3,6,173816.0,2024-03-11 09:44:14
6255,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1966,100,105.9,0,30.0,0,Car,0.0,10.0,23.7,567.8,6,173845.5,2024-03-11 09:44:15
6256,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1957,100,105.4,0,35.0,0,Car,0.0,11.7,23.8,567.3,6,173874.7,2024-03-11 09:44:16
6257,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1948,100,104.9,0,34.2,0,Car,0.0,11.4,23.8,566.8,6,173903.9,2024-03-11 09:44:17
6258,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1938,100,104.4,0,31.5,0,Car,0.0,10.5,23.8,566.3,6,173932.9,2024-03-11 09:44:18
6259,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1929,100,103.9,0,30.0,0,Car,0.0,10.0,23.8,565.8,6,173961.8,2024-03-11 09:44:19
6260,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1920,100,103.4,0,30.0,0,Car,0.0,10.0,23.9,565.4,6,173990.5,2024-03-11 09:44:20
6261,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1910,100,102.9,0,43.6,0,Car,0.0,14.5,23.9,564.9,6,174019.1,2024-03-11 09:44:21
6262,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1901,100,102.4,0,30.0,0,Car,0.0,10.0,23.9,564.4,6,174047.5,2024-03-11 09:44:22
6263,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1892,100,101.9,0,36.2,0,Car,0.0,12.1,23.9,564.0,6,174075.8,2024-03-11 09:44:23
6264,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1883,100,101.4,0,30.0,0,Car,0.0,10.0,24.0,563.5,6,174104.0,2024-03-11 09:44:24
6265,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1873,100,100.9,0,37.5,0,Car,0.0,12.5,24.0,563.0,6,174132.0,2024-03-11 09:44:25
6266,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1864,100,100.4,0,39.7,0,Car,0.0,13.2,24.0,562.6,6,174159.9,2024-03-11 09:44:26
6267,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1864,100,100.4,0,30.0,0,Car,0.7,10.0,24.0,562.1,6,174187.8,2024-03-11 09:44:27
6268,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1864,100,100.4,0,30.0,0,Car,0.5,10.0,24.0,561.6,6,174215.7,2024-03-11 09:44:28
6269,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1855,100,99.9,0,30.0,0,Car,0.0,10.0,24.0,561.1,6,174243.5,2024-03-11 09:44:29
6270,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1846,100,99.4,0,44.0,0,Car,0.0,14.7,24.1,560.7,6,174271.1,2024-03-11 09:44:30
6271,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1836,100,98.9,0,44.3,0,Car,0.0,14.8,24.1,560.3,6,174298.6,2024-03-11 09:44:31
6272,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1836,100,98.9,0,30.0,0,Car,1.2,10.0,24.1,559.9,6,174326.0,2024-03-11 09:44:32
6273,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1836,100,98.9,0,30.0,0,Car,0.9,10.0,24.1,559.4,6,174353.5,2024-03-11 09:44:33
6274,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,98.9,0,40.5,0,Car,1.4,13.5,24.1,559.0,6,174381.0,2024-03-11 09:44:34
6275,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,98.9,0,37.9,0,Car,0.1,12.6,24.1,558.6,6,174408.5,2024-03-11 09:44:35
6276,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,98.9,0,30.0,0,Car,1.3,10.0,24.1,558.1,6,174436.0,2024-03-11 09:44:36
6277,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,98.9,0,30.0,0,Car,0.4,10.0,24.1,557.6,6,174463.5,2024-03-11 09:44:37
6278,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,99.0,0,35.8,0,Car,1.4,11.9,24.1,557.2,6,174490.9,2024-03-11 09:44:38
6279,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,99.0,0,39.8,0,Car,2.9,13.3,24.1,556.8,6,174518.4,2024-03-11 09:44:39
6280,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,99.0,0,45.0,0,Car,3.0,15.0,24.1,556.5,6,174545.9,2024-03-11 09:44:40
6281,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1838,100,99.0,0,30.2,0,Car,3.7,10.1,24.1,556.0,6,174573.4,2024-03-11 09:44:41
6282,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1838,100,99.0,0,30.0,0,Car,3.0,10.0,24.1,555.6,6,174600.9,2024-03-11 09:44:42
6283,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1838,100,99.0,0,34.3,0,Car,3.6,11.4,24.1,555.2,6,174628.4,2024-03-11 09:44:43
6284,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,40.4,0,Car,3.3,13.5,24.1,554.8,6,174656.0,2024-03-11 09:44:44
6285,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,30.0,0,Car,1.6,10.0,24.1,554.4,6,174683.5,2024-03-11 09:44:45
6286,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,37.2,0,Car,1.6,12.4,24.1,554.0,6,174711.0,2024-03-11 09:44:46
6287,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,30.0,0,Car,1.2,10.0,24.1,553.6,6,174738.5,2024-03-11 09:44:47
6288,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,30.0,0,Car,0.0,10.0,24.1,553.2,6,174766.0,2024-03-11 09:44:48
6289,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1839,100,99.1,0,31.4,0,Car,0.8,10.5,24.1,552.8,6,174793.6,2024-03-11 09:44:49
6290,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1830,100,98.6,0,30.0,0,Car,0.0,10.0,24.1,552.4,6,174820.9,2024-03-11 09:44:50
6291,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1830,100,98.6,0,30.0,0,Car,0.5,10.0,24.1,552.0,6,174848.3,2024-03-11 09:44:51
6292,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1830,100,98.6,0,30.0,0,Car,1.1,10.0,24.1,551.5,6,174875.7,2024-03-11 09:44:52
6293,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1830,100,98.6,0,36.0,0,Car,1.2,12.0,24.1,551.2,6,174903.1,2024-03-11 09:44:53
6294,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1821,100,98.1,0,30.0,0,Car,0.0,10.0,24.1,550.8,6,174930.3,2024-03-11 09:44:54
6295,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1821,100,98.1,0,30.0,0,Car,0.5,10.0,24.1,550.4,6,174957.6,2024-03-11 09:44:55
6296,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1821,100,98.1,0,30.0,0,Car,1.6,10.0,24.1,550.0,6,174984.8,2024-03-11 09:44:56
6297,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1821,100,98.1,0,41.6,0,Car,3.2,13.9,24.1,549.7,6,175012.1,2024-03-11 09:44:57
6298,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1822,100,98.1,0,30.0,0,Car,2.5,10.0,24.1,549.3,6,175039.4,2024-03-11 09:44:58
6299,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1822,100,98.2,0,41.8,0,Car,3.7,13.9,24.1,549.0,6,175066.6,2024-03-11 09:44:59
6300,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1813,100,97.7,0,30.0,0,Car,0.0,10.0,24.1,548.6,6,175093.8,2024-03-11 09:45:00
6301,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1803,100,97.2,0,30.0,0,Car,0.0,10.0,24.2,548.2,6,175120.7,2024-03-11 09:45:01
6302,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1794,100,96.7,0,36.7,0,Car,0.0,12.2,24.2,547.9,6,175147.6,2024-03-11 09:45:02
6303,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1785,100,96.2,0,38.6,0,Car,0.0,12.9,24.2,547.6,6,175174.3,2024-03-11 09:45:03
6304,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1776,100,95.7,0,30.0,0,Car,0.0,10.0,24.2,547.2,6,175200.9,2024-03-11 09:45:04
6305,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1766,100,95.2,0,40.0,0,Car,0.0,13.3,24.3,546.9,6,175227.3,2024-03-11 09:45:05
6306,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1757,100,94.7,0,30.0,0,Car,0.0,10.0,24.3,546.5,6,175253.6,2024-03-11 09:45:06
6307,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1757,100,94.7,0,41.1,0,Car,1.3,13.7,24.3,546.1,6,175279.9,2024-03-11 09:45:07
6308,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1757,100,94.7,0,32.0,0,Car,1.0,10.7,24.3,545.8,6,175306.2,2024-03-11 09:45:08
6309,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1757,100,94.7,0,30.0,0,Car,0.8,10.0,24.3,545.4,6,175332.5,2024-03-11 09:45:09
6310,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1758,100,94.7,0,30.0,0,Car,2.2,10.0,24.3,545.0,6,175358.8,2024-03-11 09:45:10
6311,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1758,100,94.7,0,36.7,0,Car,3.3,12.2,24.3,544.7,6,175385.1,2024-03-11 09:45:11
6312,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1758,100,94.7,0,47.2,0,Car,3.4,15.7,24.3,544.4,6,175411.4,2024-03-11 09:45:12
6313,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1759,100,94.7,0,41.7,0,Car,5.4,13.9,24.3,544.2,6,175437.7,2024-03-11 09:45:13
6314,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1759,100,94.8,0,35.2,0,Car,4.2,11.7,24.3,543.8,6,175464.0,2024-03-11 09:45:14
6315,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1760,100,94.8,0,41.9,0,Car,4.4,14.0,24.3,543.6,6,175490.4,2024-03-11 09:45:15
6316,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1760,100,94.8,0,45.7,0,Car,5.5,15.2,24.3,543.3,6,175516.7,2024-03-11 09:45:16
6317,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1760,100,94.8,0,39.6,0,Car,3.8,13.2,24.3,543.0,6,175543.0,2024-03-11 09:45:17
6318,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1761,100,94.9,0,30.0,0,Car,2.3,10.0,24.3,542.7,6,175569.4,2024-03-11 09:45:18
6319,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1761,100,94.9,0,30.0,0,Car,3.1,10.0,24.3,542.3,6,175595.7,2024-03-11 09:45:19
6320,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1761,100,94.9,0,41.1,0,Car,3.6,13.7,24.3,542.1,6,175622.1,2024-03-11 09:45:20
6321,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1762,100,94.9,0,37.8,0,Car,5.1,12.6,24.3,541.8,6,175648.5,2024-03-11 09:45:21
6322,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1762,100,94.9,0,43.9,0,Car,5.1,14.6,24.3,541.5,6,175674.8,2024-03-11 09:45:22
6323,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1763,100,95.0,0,34.3,0,Car,6.7,11.4,24.3,541.2,6,175701.2,2024-03-11 09:45:23
6324,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1763,100,95.0,0,53.3,0,Car,4.7,17.8,24.3,541.0,6,175727.6,2024-03-11 09:45:24
6325,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1764,100,95.0,0,31.3,0,Car,6.2,10.4,24.3,540.7,6,175754.0,2024-03-11 09:45:25
6326,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1765,100,95.1,0,44.1,0,Car,5.6,14.7,24.3,540.5,6,175780.4,2024-03-11 09:45:26
6327,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1765,100,95.1,0,40.5,0,Car,6.1,13.5,24.3,540.2,6,175806.8,2024-03-11 09:45:27
6328,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1766,100,95.1,0,46.5,0,Car,6.0,15.5,24.3,540.0,6,175833.2,2024-03-11 09:45:28
6329,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1767,100,95.2,0,53.0,0,Car,7.7,17.7,24.3,539.9,6,175859.7,2024-03-11 09:45:29
6330,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1767,100,95.2,0,60.9,0,Car,8.1,20.3,24.3,539.8,6,175886.1,2024-03-11 09:45:30
6331,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1768,100,95.2,0,39.6,0,Car,6.9,13.2,24.3,539.5,6,175912.6,2024-03-11 09:45:31
6332,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1769,100,95.3,0,39.6,0,Car,8.6,13.2,24.3,539.3,6,175939.1,2024-03-11 09:45:32
6333,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1770,100,95.3,0,51.9,0,Car,9.3,17.3,24.3,539.1,6,175965.5,2024-03-11 09:45:33
6334,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1760,100,94.8,0,35.9,0,Car,0.0,12.0,24.3,538.8,6,175991.9,2024-03-11 09:45:34
6335,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1751,100,94.3,0,40.5,0,Car,0.0,13.5,24.3,538.6,6,176018.1,2024-03-11 09:45:35
6336,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1751,100,94.3,0,46.0,0,Car,1.3,15.3,24.3,538.4,6,176044.3,2024-03-11 09:45:36
6337,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1751,100,94.3,0,30.3,0,Car,0.1,10.1,24.3,538.1,6,176070.5,2024-03-11 09:45:37
6338,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1742,100,93.8,0,30.0,0,Car,0.0,10.0,24.3,537.8,6,176096.6,2024-03-11 09:45:38
6339,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1733,100,93.3,0,33.6,0,Car,0.0,11.2,24.4,537.5,6,176122.5,2024-03-11 09:45:39
6340,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1733,100,93.4,0,43.7,0,Car,1.7,14.6,24.4,537.3,6,176148.4,2024-03-11 09:45:40
6341,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1733,100,93.4,0,34.9,0,Car,0.3,11.6,24.4,537.0,6,176174.4,2024-03-11 09:45:41
6342,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1724,100,92.9,0,42.8,0,Car,0.0,14.3,24.4,536.8,6,176200.2,2024-03-11 09:45:42
6343,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1714,100,92.4,0,40.3,0,Car,0.0,13.4,24.4,536.5,6,176225.8,2024-03-11 09:45:43
6344,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1714,100,92.4,0,30.0,0,Car,1.1,10.0,24.4,536.2,6,176251.5,2024-03-11 09:45:44
6345,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1705,100,91.9,0,30.0,0,Car,0.0,10.0,24.4,535.9,6,176277.0,2024-03-11 09:45:45
6346,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1696,100,91.4,0,33.9,0,Car,0.0,11.3,24.5,535.6,6,176302.4,2024-03-11 09:45:46
6347,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1696,100,91.4,0,30.1,0,Car,0.6,10.0,24.5,535.3,6,176327.7,2024-03-11 09:45:47
6348,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1696,100,91.4,0,30.9,0,Car,0.9,10.3,24.5,535.0,6,176353.1,2024-03-11 09:45:48
6349,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1687,100,90.9,0,30.0,0,Car,0.0,10.0,24.5,534.7,6,176378.4,2024-03-11 09:45:49
6350,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1678,100,90.4,0,34.0,0,Car,0.0,11.3,24.5,534.4,6,176403.5,2024-03-11 09:45:50
6351,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2224,100,89.9,0,30.0,0,Car,0.0,10.0,24.5,534.4,5,176428.4,2024-03-11 09:45:51
6352,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2212,100,89.4,0,33.9,0,Car,0.0,11.3,24.6,534.4,5,176453.3,2024-03-11 09:45:52
6353,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2200,100,88.9,0,33.2,0,Car,0.0,11.1,24.6,534.4,5,176477.9,2024-03-11 09:45:53
6354,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2187,100,88.4,0,30.0,0,Car,0.0,10.0,24.6,534.3,5,176502.5,2024-03-11 09:45:54
6355,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2188,100,88.4,0,30.0,0,Car,1.6,10.0,24.6,534.3,5,176527.0,2024-03-11 09:45:55
6356,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2188,100,88.4,0,33.7,0,Car,2.6,11.2,24.6,534.2,5,176551.6,2024-03-11 09:45:56
6357,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2188,100,88.4,0,42.9,0,Car,1.5,14.3,24.6,534.3,5,176576.2,2024-03-11 09:45:57
6358,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2188,100,88.4,0,30.0,0,Car,2.4,10.0,24.6,534.2,5,176600.7,2024-03-11 09:45:58
6359,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2189,100,88.4,0,30.9,0,Car,2.8,10.3,24.6,534.2,5,176625.3,2024-03-11 09:45:59
6360,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2176,100,87.9,0,30.0,0,Car,0.0,10.0,24.6,534.1,5,176649.7,2024-03-11 09:46:00
6361,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2164,100,87.4,0,39.4,0,Car,0.0,13.1,24.7,534.1,5,176674.0,2024-03-11 09:46:01
6362,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2164,100,87.4,0,30.0,0,Car,0.3,10.0,24.7,534.1,5,176698.3,2024-03-11 09:46:02
6363,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2152,100,86.9,0,30.0,0,Car,0.0,10.0,24.7,534.0,5,176722.4,2024-03-11 09:46:03
6364,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2139,100,86.4,0,30.0,0,Car,0.0,10.0,24.7,533.9,5,176746.4,2024-03-11 09:46:04
6365,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2127,100,85.9,0,33.6,0,Car,0.0,11.2,24.7,533.9,5,176770.3,2024-03-11 09:46:05
6366,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2115,100,85.4,0,30.0,0,Car,0.0,10.0,24.8,533.8,5,176794.0,2024-03-11 09:46:06
6367,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2102,100,84.9,0,30.0,0,Car,0.0,10.0,24.8,533.7,5,176817.6,2024-03-11 09:46:07
6368,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2102,100,84.9,0,30.0,0,Car,1.9,10.0,24.8,533.6,5,176841.2,2024-03-11 09:46:08
6369,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2103,100,85.0,0,34.6,0,Car,1.8,11.5,24.8,533.6,5,176864.8,2024-03-11 09:46:09
6370,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2103,100,85.0,0,30.0,0,Car,0.2,10.0,24.8,533.5,5,176888.4,2024-03-11 09:46:10
6371,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2090,100,84.5,0,30.0,0,Car,0.0,10.0,24.8,533.4,5,176911.9,2024-03-11 09:46:11
6372,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2091,100,84.5,0,30.0,0,Car,1.9,10.0,24.8,533.3,5,176935.3,2024-03-11 09:46:12
6373,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2091,100,84.5,0,30.0,0,Car,2.7,10.0,24.8,533.2,5,176958.8,2024-03-11 09:46:13
