Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
6730,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4284,100,39.6,0,77.7,0,Car,29.3,25.9,27.0,632.2,1,105241.4,2024-01-15 09:52:10
6731,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4312,100,39.8,0,81.5,0,Car,31.8,27.2,27.0,632.6,1,105252.5,2024-01-15 09:52:11
6732,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4342,100,40.1,0,88.8,0,Car,34.3,29.6,27.0,633.1,1,105263.6,2024-01-15 09:52:12
6733,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4373,100,40.4,0,106.0,0,Car,36.8,35.3,27.0,633.6,1,105274.8,2024-01-15 09:52:13
6734,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4407,100,40.7,0,105.0,0,Car,39.3,35.0,27.0,634.2,1,105286.1,2024-01-15 09:52:14
6735,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4444,100,41.0,0,117.4,0,Car,41.8,39.1,26.9,634.9,1,105297.5,2024-01-15 09:52:15
6736,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4482,100,41.4,0,105.6,0,Car,44.3,35.2,26.9,635.5,1,105309.0,2024-01-15 09:52:16
6737,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4522,100,41.8,0,127.3,0,Car,46.8,42.4,26.9,636.2,1,105320.6,2024-01-15 09:52:17
6738,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4564,100,42.1,0,123.4,0,Car,49.3,41.1,26.9,636.9,1,105332.3,2024-01-15 09:52:18
6739,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4609,100,42.6,0,135.3,0,Car,51.8,45.1,26.9,637.8,1,105344.2,2024-01-15 09:52:19
6740,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4655,100,43.0,0,138.4,0,Car,54.3,46.1,26.9,638.7,1,105356.1,2024-01-15 09:52:20
6741,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4703,100,43.4,0,138.9,0,Car,56.8,46.3,26.8,639.5,1,105368.2,2024-01-15 09:52:21
6742,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4754,100,43.9,0,144.6,0,Car,59.3,48.2,26.8,640.5,1,105380.4,2024-01-15 09:52:22
6743,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4806,100,44.4,0,169.2,0,Car,61.8,56.4,26.8,641.6,1,105392.7,2024-01-15 09:52:23
6744,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4860,100,44.9,0,176.9,0,Car,64.3,59.0,26.8,642.8,1,105405.1,2024-01-15 09:52:24
6745,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4916,100,45.4,0,162.5,0,Car,66.8,54.2,26.7,643.9,1,105417.8,2024-01-15 09:52:25
6746,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4974,100,45.9,0,193.5,0,Car,69.3,64.5,26.7,645.3,1,105430.5,2024-01-15 09:52:26
6747,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5034,100,46.5,0,194.9,0,Car,71.8,65.0,26.7,646.6,1,105443.4,2024-01-15 09:52:27
6748,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5096,100,47.1,0,191.1,0,Car,74.3,63.7,26.6,648.0,1,105456.5,2024-01-15 09:52:28
6749,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5160,100,47.6,0,202.1,0,Car,76.8,67.4,26.6,649.4,1,105469.7,2024-01-15 09:52:29
6750,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5225,100,48.2,0,208.0,0,Car,79.3,69.3,26.6,650.9,1,105483.1,2024-01-15 09:52:30
6751,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5292,100,48.9,0,206.5,0,Car,81.8,68.8,26.6,652.5,1,105496.7,2024-01-15 09:52:31
6752,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5362,100,49.5,0,207.8,0,Car,84.3,69.3,26.5,654.0,1,105510.5,2024-01-15 09:52:32
6753,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1552,100,50.2,0,229.0,0,Car,86.8,76.3,26.5,653.8,4,105524.4,2024-01-15 09:52:33
6754,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1572,100,50.8,0,224.4,0,Car,89.3,74.8,26.5,653.5,4,105538.5,2024-01-15 09:52:34
6755,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1594,100,51.5,0,233.4,0,Car,91.8,77.8,26.4,653.3,4,105552.8,2024-01-15 09:52:35
6756,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1615,100,52.2,0,243.5,0,Car,94.3,81.2,26.4,653.2,4,105567.3,2024-01-15 09:52:36
6757,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1637,100,52.9,0,234.1,0,Car,96.8,78.0,26.4,653.1,4,105582.0,2024-01-15 09:52:37
6758,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1660,100,53.7,0,264.4,0,Car,99.3,88.1,26.3,653.1,4,105596.9,2024-01-15 09:52:38
6759,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1683,100,54.4,0,248.3,0,Car,100.0,82.8,26.3,653.1,4,105612.0,2024-01-15 09:52:39
6760,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1705,100,55.1,0,269.7,0,Car,100.0,89.9,26.2,653.2,4,105627.3,2024-01-15 09:52:40
6761,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1728,100,55.8,0,264.7,0,Car,100.0,88.2,26.2,653.3,4,105642.9,2024-01-15 09:52:41
6762,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1750,100,56.6,0,242.4,0,Car,100.0,80.8,26.2,653.3,4,105658.6,2024-01-15 09:52:42
6763,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1772,100,57.3,0,251.7,0,Car,100.0,83.9,26.1,653.3,4,105674.5,2024-01-15 09:52:43
6764,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1794,100,58.0,0,251.4,0,Car,100.0,83.8,26.1,653.3,4,105690.6,2024-01-15 09:52:44
6765,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1816,100,58.7,0,269.0,0,Car,100.0,89.7,26.1,653.5,4,105706.9,2024-01-15 09:52:45
6766,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1838,100,59.4,0,259.8,0,Car,100.0,86.6,26.0,653.6,4,105723.4,2024-01-15 09:52:46
6767,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1860,100,60.1,0,251.5,0,Car,100.0,83.8,26.0,653.7,4,105740.1,2024-01-15 09:52:47
6768,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1881,100,60.8,0,262.4,0,Car,100.0,87.5,26.0,653.8,4,105757.0,2024-01-15 09:52:48
6769,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1903,100,61.5,0,265.4,0,Car,99.8,88.5,25.9,654.0,4,105774.1,2024-01-15 09:52:49
6770,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1924,100,62.2,0,269.1,0,Car,100.0,89.7,25.9,654.2,4,105791.4,2024-01-15 09:52:50
6771,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1946,100,62.9,0,254.1,0,Car,100.0,84.7,25.9,654.4,4,105808.8,2024-01-15 09:52:51
6772,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1967,100,63.6,0,258.1,0,Car,98.9,86.0,25.8,654.5,4,105826.5,2024-01-15 09:52:52
6773,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1988,100,64.2,0,266.6,0,Car,100.0,88.9,25.8,654.8,4,105844.3,2024-01-15 09:52:53
6774,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2009,100,64.9,0,251.5,0,Car,98.7,83.8,25.8,654.9,4,105862.4,2024-01-15 09:52:54
6775,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2029,100,65.6,0,264.8,0,Car,97.2,88.3,25.7,655.1,4,105880.6,2024-01-15 09:52:55
6776,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2049,100,66.2,0,240.8,0,Car,97.7,80.3,25.7,655.2,4,105899.0,2024-01-15 09:52:56
6777,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2069,100,66.9,0,254.3,0,Car,97.1,84.8,25.7,655.4,4,105917.6,2024-01-15 09:52:57
6778,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2089,100,67.5,0,261.0,0,Car,96.7,87.0,25.6,655.6,4,105936.3,2024-01-15 09:52:58
6779,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2109,100,68.2,0,240.0,0,Car,95.8,80.0,25.6,655.7,4,105955.2,2024-01-15 09:52:59
6780,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2093,100,67.7,0,30.0,0,Car,0.0,10.0,25.6,654.4,4,105974.0,2024-01-15 09:53:00
6781,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2078,100,67.2,0,30.0,0,Car,0.0,10.0,25.6,653.1,4,105992.7,2024-01-15 09:53:01
6782,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2062,100,66.7,0,30.0,0,Car,0.0,10.0,25.7,651.8,4,106011.2,2024-01-15 09:53:02
6783,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2047,100,66.2,0,30.0,0,Car,0.0,10.0,25.7,650.5,4,106029.6,2024-01-15 09:53:03
6784,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2031,100,65.7,0,30.0,0,Car,0.0,10.0,25.7,649.2,4,106047.8,2024-01-15 09:53:04
6785,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2016,100,65.2,0,30.0,0,Car,0.0,10.0,25.7,647.9,4,106065.9,2024-01-15 09:53:05
6786,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2001,100,64.7,0,30.0,0,Car,0.0,10.0,25.8,646.7,4,106083.9,2024-01-15 09:53:06
6787,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1985,100,64.2,0,30.0,0,Car,0.0,10.0,25.8,645.4,4,106101.7,2024-01-15 09:53:07
6788,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1970,100,63.7,0,30.0,0,Car,0.0,10.0,25.8,644.1,4,106119.4,2024-01-15 09:53:08
6789,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1954,100,63.2,0,30.0,0,Car,0.0,10.0,25.8,642.8,4,106136.9,2024-01-15 09:53:09
6790,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1939,100,62.7,0,30.0,0,Car,0.0,10.0,25.9,641.6,4,106154.3,2024-01-15 09:53:10
6791,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1923,100,62.2,0,30.0,0,Car,0.0,10.0,25.9,640.3,4,106171.6,2024-01-15 09:53:11
6792,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1908,100,61.7,0,30.0,0,Car,0.0,10.0,25.9,639.1,4,106188.7,2024-01-15 09:53:12
6793,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1892,100,61.2,0,30.0,0,Car,0.0,10.0,25.9,637.8,4,106205.7,2024-01-15 09:53:13
6794,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1877,100,60.7,0,30.0,0,Car,0.0,10.0,26.0,636.6,4,106222.6,2024-01-15 09:53:14
6795,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1861,100,60.2,0,30.0,0,Car,0.0,10.0,26.0,635.4,4,106239.3,2024-01-15 09:53:15
6796,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1846,100,59.7,0,30.0,0,Car,0.0,10.0,26.0,634.1,4,106255.9,2024-01-15 09:53:16
6797,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1830,100,59.2,0,30.0,0,Car,0.0,10.0,26.0,632.9,4,106272.3,2024-01-15 09:53:17
6798,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1815,100,58.7,0,30.0,0,Car,0.0,10.0,26.1,631.7,4,106288.6,2024-01-15 09:53:18
6799,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1799,100,58.2,0,30.0,0,Car,0.0,10.0,26.1,630.5,4,106304.7,2024-01-15 09:53:19
6800,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1784,100,57.7,0,30.2,0,Car,0.0,10.1,26.1,629.3,4,106320.8,2024-01-15 09:53:20
6801,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1768,100,57.2,0,30.0,0,Car,0.0,10.0,26.1,628.0,4,106336.6,2024-01-15 09:53:21
6802,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,56.7,0,30.0,0,Car,0.0,10.0,26.2,626.8,4,106352.4,2024-01-15 09:53:22
6803,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1737,100,56.2,0,30.0,0,Car,0.0,10.0,26.2,625.6,4,106368.0,2024-01-15 09:53:23
6804,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1722,100,55.7,0,30.0,0,Car,0.0,10.0,26.2,624.5,4,106383.4,2024-01-15 09:53:24
6805,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1707,100,55.2,0,30.0,0,Car,0.0,10.0,26.2,623.3,4,106398.8,2024-01-15 09:53:25
6806,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1691,100,54.7,0,30.0,0,Car,0.0,10.0,26.3,622.1,4,106413.9,2024-01-15 09:53:26
6807,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1676,100,54.2,0,30.0,0,Car,0.0,10.0,26.3,620.9,4,106429.0,2024-01-15 09:53:27
6808,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1660,100,53.7,0,30.0,0,Car,0.0,10.0,26.3,619.7,4,106443.9,2024-01-15 09:53:28
6809,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1645,100,53.2,0,30.0,0,Car,0.0,10.0,26.3,618.5,4,106458.7,2024-01-15 09:53:29
6810,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1629,100,52.7,0,30.0,0,Car,0.0,10.0,26.4,617.4,4,106473.3,2024-01-15 09:53:30
6811,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1614,100,52.2,0,30.0,0,Car,0.0,10.0,26.4,616.2,4,106487.8,2024-01-15 09:53:31
6812,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1598,100,51.7,0,30.0,0,Car,0.0,10.0,26.4,615.0,4,106502.1,2024-01-15 09:53:32
6813,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1583,100,51.2,0,30.0,0,Car,0.0,10.0,26.4,613.9,4,106516.3,2024-01-15 09:53:33
6814,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1567,100,50.7,0,30.0,0,Car,0.0,10.0,26.5,612.7,4,106530.4,2024-01-15 09:53:34
6815,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1552,100,50.2,0,30.0,0,Car,0.0,10.0,26.5,611.6,4,106544.3,2024-01-15 09:53:35
6816,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5378,100,49.7,0,30.0,0,Car,0.0,10.0,26.5,612.3,1,106558.1,2024-01-15 09:53:36
6817,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5324,100,49.2,0,30.0,0,Car,0.0,10.0,26.5,613.1,1,106571.8,2024-01-15 09:53:37
6818,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5270,100,48.7,0,30.0,0,Car,0.0,10.0,26.6,613.8,1,106585.3,2024-01-15 09:53:38
6819,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5216,100,48.2,0,30.0,0,Car,0.0,10.0,26.6,614.5,1,106598.7,2024-01-15 09:53:39
6820,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5162,100,47.7,0,30.0,0,Car,0.0,10.0,26.6,615.1,1,106611.9,2024-01-15 09:53:40
6821,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5108,100,47.2,0,30.0,0,Car,0.0,10.0,26.6,615.7,1,106625.0,2024-01-15 09:53:41
6822,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5053,100,46.7,0,30.0,0,Car,0.0,10.0,26.7,616.3,1,106638.0,2024-01-15 09:53:42
6823,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4999,100,46.2,0,30.0,0,Car,0.0,10.0,26.7,616.8,1,106650.8,2024-01-15 09:53:43
6824,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4945,100,45.7,0,30.0,0,Car,0.0,10.0,26.7,617.3,1,106663.5,2024-01-15 09:53:44
6825,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4891,100,45.2,0,30.0,0,Car,0.0,10.0,26.7,617.8,1,106676.0,2024-01-15 09:53:45
6826,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4837,100,44.7,0,30.0,0,Car,0.0,10.0,26.8,618.2,1,106688.4,2024-01-15 09:53:46
6827,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4837,100,44.7,0,30.0,0,Car,0.2,10.0,26.8,618.7,1,106700.8,2024-01-15 09:53:47
6828,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4838,100,44.7,0,30.0,0,Car,1.9,10.0,26.8,619.1,1,106713.3,2024-01-15 09:53:48
6829,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4840,100,44.7,0,30.0,0,Car,1.7,10.0,26.8,619.5,1,106725.7,2024-01-15 09:53:49
6830,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4842,100,44.7,0,30.0,0,Car,2.2,10.0,26.8,619.9,1,106738.1,2024-01-15 09:53:50
6831,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4843,100,44.7,0,30.0,0,Car,1.5,10.0,26.8,620.4,1,106750.5,2024-01-15 09:53:51
6832,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4846,100,44.7,0,30.0,0,Car,2.9,10.0,26.8,620.8,1,106762.9,2024-01-15 09:53:52
6833,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4848,100,44.8,0,30.0,0,Car,3.3,10.0,26.8,621.2,1,106775.4,2024-01-15 09:53:53
6834,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4850,100,44.8,0,30.0,0,Car,2.3,10.0,26.8,621.6,1,106787.8,2024-01-15 09:53:54
6835,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4851,100,44.8,0,30.0,0,Car,0.8,10.0,26.8,622.0,1,106800.3,2024-01-15 09:53:55
6836,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4852,100,44.8,0,30.9,0,Car,1.8,10.3,26.8,622.4,1,106812.7,2024-01-15 09:53:56
6837,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4855,100,44.8,0,30.0,0,Car,3.1,10.0,26.8,622.8,1,106825.2,2024-01-15 09:53:57
6838,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4857,100,44.8,0,30.0,0,Car,2.2,10.0,26.8,623.2,1,106837.6,2024-01-15 09:53:58
6839,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4859,100,44.9,0,30.0,0,Car,2.7,10.0,26.8,623.6,1,106850.1,2024-01-15 09:53:59
6840,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4805,100,44.4,0,30.0,0,Car,0.0,10.0,26.8,624.0,1,106862.4,2024-01-15 09:54:00
6841,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4751,100,43.9,0,30.0,0,Car,0.0,10.0,26.8,624.3,1,106874.6,2024-01-15 09:54:01
6842,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4697,100,43.4,0,30.0,0,Car,0.0,10.0,26.8,624.6,1,106886.6,2024-01-15 09:54:02
6843,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4643,100,42.9,0,30.0,0,Car,0.0,10.0,26.9,624.9,1,106898.5,2024-01-15 09:54:03
6844,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4588,100,42.4,0,30.0,0,Car,0.0,10.0,26.9,625.2,1,106910.3,2024-01-15 09:54:04
6845,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4534,100,41.9,0,30.0,0,Car,0.0,10.0,26.9,625.4,1,106921.9,2024-01-15 09:54:05
6846,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4480,100,41.4,0,30.0,0,Car,0.0,10.0,26.9,625.6,1,106933.4,2024-01-15 09:54:06
6847,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4426,100,40.9,0,30.0,0,Car,0.0,10.0,27.0,625.7,1,106944.8,2024-01-15 09:54:07
6848,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4372,100,40.4,0,30.0,0,Car,0.0,10.0,27.0,625.9,1,106956.0,2024-01-15 09:54:08
6849,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4318,100,39.9,0,30.0,0,Car,0.0,10.0,27.0,626.0,1,106967.1,2024-01-15 09:54:09
6850,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4263,100,39.4,0,30.0,0,Car,0.0,10.0,27.0,626.0,1,106978.0,2024-01-15 09:54:10
6851,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4209,100,38.9,0,30.0,0,Car,0.0,10.0,27.1,626.1,1,106988.8,2024-01-15 09:54:11
6852,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4155,100,38.4,0,30.0,0,Car,0.0,10.0,27.1,626.1,1,106999.5,2024-01-15 09:54:12
6853,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4101,100,37.9,0,30.0,0,Car,0.0,10.0,27.1,626.1,1,107010.0,2024-01-15 09:54:13
6854,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4047,100,37.4,0,30.0,0,Car,0.0,10.0,27.1,626.0,1,107020.4,2024-01-15 09:54:14
6855,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3993,100,36.9,0,30.0,0,Car,0.0,10.0,27.2,626.0,1,107030.6,2024-01-15 09:54:15
6856,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3939,100,36.4,0,30.0,0,Car,0.0,10.0,27.2,625.9,1,107040.7,2024-01-15 09:54:16
6857,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3884,100,35.9,0,30.0,0,Car,0.0,10.0,27.2,625.8,1,107050.7,2024-01-15 09:54:17
6858,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3830,100,35.4,0,30.0,0,Car,0.0,10.0,27.2,625.6,1,107060.5,2024-01-15 09:54:18
6859,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3776,100,34.9,0,30.0,0,Car,0.0,10.0,27.3,625.5,1,107070.2,2024-01-15 09:54:19
6860,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3722,100,34.4,0,30.0,0,Car,0.0,10.0,27.3,625.3,1,107079.7,2024-01-15 09:54:20
6861,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3668,100,33.9,0,30.0,0,Car,0.0,10.0,27.3,625.1,1,107089.1,2024-01-15 09:54:21
6862,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3668,100,33.9,0,30.0,0,Car,0.5,10.0,27.3,624.8,1,107098.5,2024-01-15 09:54:22
6863,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3614,100,33.4,0,30.0,0,Car,0.0,10.0,27.3,624.6,1,107107.8,2024-01-15 09:54:23
6864,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3615,100,33.4,0,30.0,0,Car,1.0,10.0,27.3,624.4,1,107117.1,2024-01-15 09:54:24
6865,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3616,100,33.4,0,30.0,0,Car,1.7,10.0,27.3,624.1,1,107126.3,2024-01-15 09:54:25
6866,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3617,100,33.4,0,30.0,0,Car,1.0,10.0,27.3,623.9,1,107135.6,2024-01-15 09:54:26
6867,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3617,100,33.4,0,30.0,0,Car,0.2,10.0,27.3,623.7,1,107144.9,2024-01-15 09:54:27
6868,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3563,100,32.9,0,30.0,0,Car,0.0,10.0,27.4,623.4,1,107154.0,2024-01-15 09:54:28
6869,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3563,100,32.9,0,30.0,0,Car,0.2,10.0,27.4,623.2,1,107163.2,2024-01-15 09:54:29
6870,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3565,100,32.9,0,30.0,0,Car,1.8,10.0,27.4,622.9,1,107172.3,2024-01-15 09:54:30
6871,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3568,100,32.9,0,30.0,0,Car,3.2,10.0,27.4,622.7,1,107181.5,2024-01-15 09:54:31
6872,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3571,100,33.0,0,30.0,0,Car,3.7,10.0,27.4,622.4,1,107190.6,2024-01-15 09:54:32
6873,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3575,100,33.0,0,30.0,0,Car,4.3,10.0,27.3,622.2,1,107199.8,2024-01-15 09:54:33
6874,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3578,100,33.0,0,30.0,0,Car,3.4,10.0,27.3,621.9,1,107209.0,2024-01-15 09:54:34
6875,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3580,100,33.1,0,30.0,0,Car,1.5,10.0,27.3,621.7,1,107218.2,2024-01-15 09:54:35
6876,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3580,100,33.1,0,30.0,0,Car,0.2,10.0,27.3,621.5,1,107227.4,2024-01-15 09:54:36
6877,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3581,100,33.1,0,30.0,0,Car,1.0,10.0,27.3,621.3,1,107236.5,2024-01-15 09:54:37
6878,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3582,100,33.1,0,30.0,0,Car,1.7,10.0,27.3,621.0,1,107245.7,2024-01-15 09:54:38
6879,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3583,100,33.1,0,30.0,0,Car,1.3,10.0,27.3,620.8,1,107254.9,2024-01-15 09:54:39
6880,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3584,100,33.1,0,30.0,0,Car,1.1,10.0,27.3,620.6,1,107264.1,2024-01-15 09:54:40
6881,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3585,100,33.1,0,30.0,0,Car,0.1,10.0,27.3,620.4,1,107273.3,2024-01-15 09:54:41
6882,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3530,100,32.6,0,30.0,0,Car,0.0,10.0,27.4,620.2,1,107282.4,2024-01-15 09:54:42
6883,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3532,100,32.6,0,30.0,0,Car,2.0,10.0,27.4,619.9,1,107291.4,2024-01-15 09:54:43
6884,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3534,100,32.6,0,30.0,0,Car,2.5,10.0,27.4,619.7,1,107300.5,2024-01-15 09:54:44
6885,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3537,100,32.7,0,30.0,0,Car,2.4,10.0,27.4,619.5,1,107309.6,2024-01-15 09:54:45
6886,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3537,100,32.7,0,30.0,0,Car,0.7,10.0,27.4,619.2,1,107318.6,2024-01-15 09:54:46
6887,SimDriver_01,1,0,0,0,0,0,0,0,90.0,3538,100,32.7,0,30.0,0,Car,0.5,10.0,27.4,619.0,1,107327.7,2024-01-15 09:54:47
